270.0580808754838, 19.506295272412984
272.4903243026825, 19.133967576086874
274.9448818897638, 19.08721409823771
277.3994394768451, 19.040460620388544
279.85399706392633, 18.993707142539378
282.3085546510076, 18.946953664690213
284.7631122380889, 18.900200186841047
287.21766982517016, 18.853446708991882
289.67222741225146, 19.331027689335443
292.1267849993327, 20.743291834283426
294.581342586414, 22.520310384930696
297.0359001734953, 23.180268568123893
299.49045776057653, 23.726240999536074
301.94501534765783, 24.38619918272927
304.3995729347391, 26.231609184445176
306.1847057253437, 31.130909992183177
307.3004137194715, 37.52933595165011
308.19298011477383, 44.3666778940768
308.7508341118377, 50.10283375595
309.30868810890166, 55.79719484217016
309.8665421059656, 62.18116972666553
311.5401040971574, 69.18677267036537
315.3335112771921, 69.10995786543631
317.7880688642733, 66.53272069804834
319.90791405311626, 61.26894561908575
321.35833444548246, 55.51752403830878
322.47404243961034, 49.72859341734825
323.4781796343254, 43.92924952177589
324.37074602962764, 38.70879868829955
325.4864540237555, 32.83627851603296
327.2715868143601, 26.99280217091507
329.6145736020286, 23.334825519691393
332.06913118910984, 22.057025922607124
334.52368877619114, 21.349155084428006
336.97824636327243, 20.68687854696128
339.4328039503537, 20.047399159850784
341.88736153743497, 19.818268479151968
344.34191912451627, 19.771515001302802
346.7964767115975, 19.724761523453637
349.2510342986788, 19.67800804560447
351.7055918857601, 19.631254567755292
354.16014947284134, 19.584501089906126
356.61470705992264, 19.53774761205696
359.0692646470039, 19.490994134207796
361.5238222340852, 19.44424065635863
363.9783798211664, 19.397487178509465
366.4329374082477, 19.3507337006603
368.887494995329, 19.57754602708559
371.34205258241025, 19.339296486244308
376.25116775657284, 19.163719789263624
378.7057253436541, 19.413329266045125
380.04457493660755, 19.342233068324077
373.55932203389835, 19.36077481840192
313.22033898305085, 69.27199354317997
310.33898305084745, 65.51735270379338
